"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[Very]] [[disappointed]]. [[We]] usually [[stay]] at the [[Luxor]] but decided to splurge, not [[worth]] it. The [[TV]] in the bathroom wasn't working which made for a [[boring]] [[bath]]. The wi-fi access comes and goes every 5 minutes. We had a view facing the strip but all you can really [[see]] is the airport. The [[bathtub]] is [[barely]] able to fit [[one]] small woman and the [[grout]] in the shower was [[peeling]]. I didn't complain because I didn't [[want]] to waste my time waiting for [[anything]] to get fixed. Walls are [[super]] [[thin]] and the [[pipes]] [[knock]] all the time. The staff is great but we will not b staying","[[Jery]] [[disappuointed]]. [[he]] usually [[sNtay]] at the [[uLxor]] but decided to splurge, not [[wornh]] it. The [[V]] in the bathroom wasn't working which made for a [[Noring]] [[qath]]. The wi-fi access comes and goes every 5 minutes. We had a view facing the strip but all you can really [[sce]] is the airport. The [[battub]] is [[baerly]] able to fit [[oMe]] small woman and the [[gout]] in the shower was [[pSeeling]]. I didn't complain because I didn't [[wnat]] to waste my time waiting for [[anythTing]] to get fixed. Walls are [[sPuper]] [[tin]] and the [[ippes]] [[nkock]] all the time. The staff is great but we will not b staying",0.00014293193817138672,0.5152865648269653,0,1,0,203,"Successful"
"How do you [[end]] up at Vic & Anthony's? I'd have to agree with the other reviewers..... usually a referal; someone tells you about this high-end steakhouse. For me, it was the concierge at our hotel.\n\[[nI]] was trying to put together a dinner-show package for clients. Trade shows in Vegas usually come up for me around the first quarter of the year. And when entertaining clients, I've got a short list of reliable spots in Vegas for dinner. And it's not just about the food; it's definitely about an enjoyable evening","How do you [[yend]] up at Vic & Anthony's? I'd have to agree with the other reviewers..... usually a referal; someone tells you about this high-end steakhouse. For me, it was the concierge at our hotel.\n\[[GI]] was trying to put together a dinner-show package for clients. Trade shows in Vegas usually come up for me around the first quarter of the year. And when entertaining clients, I've got a short list of reliable spots in Vegas for dinner. And it's not just about the food; it's definitely about an enjoyable evening",0.19199484586715698,0.5441886186599731,1,0,1,58,"Successful"
"I'm new to Phoenix myself, so I know very little about Scottsdale, but I was \""""showing a friend around\"""" who was visiting from the East Coast. We were wandering around the art galleries when we saw the sign that said winery. We were thirsty and always down for wine so we went in. It was about 2:30pm on a weekday so it was just the two of us and one other couple inside. We poked around and then bellied up the bar. It sounded like the guy who served us was the owner I assume; he definitely talked about it as if he owned it.","I'm new to Phoenix myself, so I know very little about Scottsdale, but I was \""""showing a friend around\"""" who was visiting from the East Coast. We were wandering around the art galleries when we saw the sign that said winery. We were thirsty and always down for wine so we went in. It was about 2:30pm on a weekday so it was just the two of us and one other couple inside. We poked around and then bellied up the bar. It sounded like the guy who served us was the owner I assume; he definitely talked about it as if he owned it.",0.8358480334281921,0.8358480334281921,0,0,1,1,"Skipped"
"Did this back in [[September]] with a friend. [[The]] [[way]] to the hotel was great. [[Was]] a decently priced [[shuttle]]. [[When]] we went to get [[back]] to the airport on the day of our flight we were outside way before the time we were supposed to have been, and the shuttle [[never]] [[came]]. So my [[friend]] and I [[called]] and apparently the [[driver]] said that he drove by and no one was there, which wasn't true. [[We]] were on the [[phone]] with [[someone]] for a while and they told us to go to the [[kiosk]] when we [[got]] to the [[airport]] to get our [[money]] [[back]]. So we had to take a cab to the airport","Did this back in [[Seytember]] with a friend. [[Tme]] [[Jay]] to the hotel was great. [[hWas]] a decently priced [[shtutle]]. [[WFen]] we went to get [[balck]] to the airport on the day of our flight we were outside way before the time we were supposed to have been, and the shuttle [[neevr]] [[cane]]. So my [[fried]] and I [[aclled]] and apparently the [[river]] said that he drove by and no one was there, which wasn't true. [[WTe]] were on the [[phoen]] with [[sQomeone]] for a while and they told us to go to the [[kios]] when we [[gMot]] to the [[aiprort]] to get our [[moneay]] [[baVk]]. So we had to take a cab to the airport",0.05828458070755005,0.551918625831604,0,1,0,157,"Successful"
"I was in La Brioche recently and the [[service]] seems to have gone downhill. The food was still good, however.","I was in La Brioche recently and the [[sevrice]] seems to have gone downhill. The food was still good, however.",0.1957893967628479,0.5153656005859375,0,1,0,17,"Successful"
"[[Short]] [[pour]] heaven!!! [[If]] you're looking for [[super]] expensive short pours this is the [[place]]! Wow Martinis [[half]] full shots half [[full]] even the [[glass]] changed [[every]] drink smaller and smaller. Ran out of makers mark. [[Chatted]] with manager he brought us [[one]] new drink and waitress [[walked]] away as soon as we mentioned the [[glass]] change [[short]] pour. [[I'm]] a [[local]] [[wish]] I loved this [[place]] but it [[sucks]]. I'll [[never]] be back here again! Super sucks I hoped to like it. It's my [[3rd]] time haven't been impressed once. BJs is way [[better]] so is islands go there instead","[[hSort]] [[pouWr]] heaven!!! [[Iaf]] you're looking for [[suIer]] expensive short pours this is the [[Ylace]]! Wow Martinis [[hal]] full shots half [[fHull]] even the [[lass]] changed [[very]] drink smaller and smaller. Ran out of makers mark. [[hatted]] with manager he brought us [[une]] new drink and waitress [[walekd]] away as soon as we mentioned the [[glasP]] change [[shopt]] pour. [[I'tm]] a [[lofal]] [[iwsh]] I loved this [[pblace]] but it [[sucs]]. I'll [[Vever]] be back here again! Super sucks I hoped to like it. It's my [[rd]] time haven't been impressed once. BJs is way [[bette]] so is islands go there instead",0.00016641616821289062,0.5648371577262878,0,1,0,188,"Successful"
"[[Dr]]. Sandeep Patel is the most [[amazing]] [[doctor]]. He [[makes]] you [[feel]] so [[comfortable]] about [[things]] and [[always]] has a [[smile]]. [[Wonderful]] office staff [[also]]. [[Two]] thumbs up.","[[JDr]]. Sandeep Patel is the most [[amaziZg]] [[dolctor]]. He [[makOs]] you [[feell]] so [[cFmfortable]] about [[thiings]] and [[alwas]] has a [[smilHe]]. [[WonderfUul]] office staff [[aMlso]]. [[Tdwo]] thumbs up.",0.0010440349578857422,0.04879194498062134,1,1,1,71,"Failed"
"[[Had]] my front door [[rekeyed]] a [[year]] ago and the [[entire]] mechanism broke. The metal they use is really soft and [[wears]] down quickly. I called to see if there was any fee they [[could]] [[waive]] to [[come]] [[back]] out, and she [[said]] no. I [[asked]] if they have any [[warranty]] on [[quality]] of [[product]] and she [[said]] only 90 [[days]]. [[That's]] how long [[junk]] will last. [[Save]] your [[money]] and [[go]] [[somewhere]] [[else]]!!!!!!","[[Hda]] my front door [[rekeeyd]] a [[yemr]] ago and the [[etire]] mechanism broke. The metal they use is really soft and [[wPars]] down quickly. I called to see if there was any fee they [[cold]] [[waiev]] to [[cme]] [[abck]] out, and she [[saib]] no. I [[askd]] if they have any [[warranXty]] on [[qulity]] of [[pAroduct]] and she [[saJd]] only 90 [[dasy]]. [[Thzt's]] how long [[jgnk]] will last. [[dave]] your [[Zoney]] and [[og]] [[somewehre]] [[eSlse]]!!!!!!",0.00018852949142456055,0.5771242380142212,0,1,0,166,"Successful"
"[[Worst]]. Service. Ever. Some are very nice but inept. Some are terribly rude. The perma-manager (Neil - he must live there - he is ALWAYS there) who lumbers around like Frankenstein (with the scowl to match) is not at all focused on customer service. \n\nBut the beer selection, free peanuts and GREAT popcorn almost make up for it.\n\nI visit here nearly weekly with a group. We just have beer, maybe some wings - our needs are pretty minimal, but we have fun joking about how CBI consistently sets new records for [[poor]] service. We occasionally get a good","[[oWrst]]. Service. Ever. Some are very nice but inept. Some are terribly rude. The perma-manager (Neil - he must live there - he is ALWAYS there) who lumbers around like Frankenstein (with the scowl to match) is not at all focused on customer service. \n\nBut the beer selection, free peanuts and GREAT popcorn almost make up for it.\n\nI visit here nearly weekly with a group. We just have beer, maybe some wings - our needs are pretty minimal, but we have fun joking about how CBI consistently sets new records for [[pool]] service. We occasionally get a good",0.0017372965812683105,0.9100254774093628,0,1,0,73,"Successful"
"I've visited this place a few times for drinks, and have had dinner once so far. The grounds are superb, the restaurant was elegant and the food was tasty. I visited for dinner in January; the meal my date and I had was [[fantastic]]. The service was [[outstanding]]! [[Arrive]] at least 40 minutes before your dinner reservation so you can tour the [[mansion]]. [[Solid]]!","I've visited this place a few times for drinks, and have had dinner once so far. The grounds are superb, the restaurant was elegant and the food was tasty. I visited for dinner in January; the meal my date and I had was [[fantsatic]]. The service was [[otstanding]]! [[Arrve]] at least 40 minutes before your dinner reservation so you can tour the [[manson]]. [[olid]]!",0.0020717382431030273,0.5959325432777405,1,0,1,55,"Successful"
"I [[wanted]] to [[like]] it here... in fact, I have in the past. We used to come here for college events and schedule ahead of time for a large group - then again, this was always on weeknights... when they were slow... thank goodness. I always loved the food here (then again, these dishes aren't anything scientific - they are basic - comfort food), and I thought the gigantic restaurant could handle large groups well... until I brought 10 people here for a birthday dinner on a [[Saturday]]. \n\[[nFirst]] of all, we had reservations but still stood","I [[watnted]] to [[lie]] it here... in fact, I have in the past. We used to come here for college events and schedule ahead of time for a large group - then again, this was always on weeknights... when they were slow... thank goodness. I always loved the food here (then again, these dishes aren't anything scientific - they are basic - comfort food), and I thought the gigantic restaurant could handle large groups well... until I brought 10 people here for a birthday dinner on a [[Saturda]]. \n\[[nFirts]] of all, we had reservations but still stood",0.007589817047119141,0.5355403423309326,0,1,0,73,"Successful"
"If you were going to build a shopping center next to a dry river bed, over former [[garbage]] dumps, Tempe Marketplace would be the result.\n\nThe Hastings and Hastings of architecture firms [[must]] be responsible for this one: \""""We specialize in parking lots surrounded by stores. Our [[idea]] of curb appeal is big, honking steel signs to attract the eye of people in cars moving 70 miles per hour. We also work with your community to ensure the drive to our facility is not a straight shot. If our shopping center doesn't look significantly dated in 10 years, we haven't done our job.\""","If you were going to build a shopping center next to a dry river bed, over former [[garbaPge]] dumps, Tempe Marketplace would be the result.\n\nThe Hastings and Hastings of architecture firms [[munst]] be responsible for this one: \""""We specialize in parking lots surrounded by stores. Our [[idoea]] of curb appeal is big, honking steel signs to attract the eye of people in cars moving 70 miles per hour. We also work with your community to ensure the drive to our facility is not a straight shot. If our shopping center doesn't look significantly dated in 10 years, we haven't done our job.\""",0.08621233701705933,0.5578221082687378,0,1,0,84,"Successful"
"[[Amazingly]] [[good]]! Don't [[discount]] it as I did based upon the [[name]] and location, this place is [[really]] [[excellent]]! The [[Pho]] is [[fantastic]] and the [[spring]] [[rolls]] are [[really]] [[superb]]!","[[Amaxzingly]] [[gooBd]]! Don't [[iscount]] it as I did based upon the [[Iame]] and location, this place is [[rtally]] [[ecxellent]]! The [[Ph]] is [[fanastic]] and the [[sprnig]] [[rVlls]] are [[jreally]] [[superEb]]!",0.0004786252975463867,0.14403384923934937,1,1,1,70,"Failed"
"So [[aggravated]]!! \n\[[nWent]] to [[pick]] up our [[order]] today ( 1 [[dress]], 1 [[men's]] [[2pc]] suit and 1 men's [[dress]] [[shirt]]) and when the items were hung for us to pick up, the suit jacket was missing. [[When]] we pointed out the [[missing]] [[jacket]] the older [[male]] behind the [[counter]] [[asked]] me if I in fact [[turned]] the jacket in to be cleaned. [[Of]] course i did. First of all, I know what I [[brought]]. [[Secondly]], the drop-off [[receipt]] clearly read 4 items to include a TWO PIECE SUIT. There were only 3 items in front of me. \n\","So [[aggrMavated]]!! \n\[[nvent]] to [[pjick]] up our [[oredr]] today ( 1 [[dreGss]], 1 [[meBn's]] [[2dc]] suit and 1 men's [[dess]] [[shzrt]]) and when the items were hung for us to pick up, the suit jacket was missing. [[hen]] we pointed out the [[misSsing]] [[jackt]] the older [[malme]] behind the [[cohunter]] [[Tasked]] me if I in fact [[utrned]] the jacket in to be cleaned. [[Tf]] course i did. First of all, I know what I [[broght]]. [[eScondly]], the drop-off [[erceipt]] clearly read 4 items to include a TWO PIECE SUIT. There were only 3 items in front of me. \n\",0.0007204413414001465,0.6578214168548584,0,1,0,184,"Successful"
"They do a pretty good job, but honestly, the blond woman who i believes owns the [[place]] is pretty [[rude]] and not very [[friendly]]. Next time I plan to [[drive]] a bit farther and [[go]] to [[Cobblestone]] which actually is a little [[cheaper]] anyway.","They do a pretty good job, but honestly, the blond woman who i believes owns the [[plaRe]] is pretty [[rue]] and not very [[frPendly]]. Next time I plan to [[drije]] a bit farther and [[Do]] to [[Cobblespone]] which actually is a little [[chepaer]] anyway.",0.12759679555892944,0.5645872950553894,0,1,0,55,"Successful"
"We were famished and thirsty after a long day of moving. We popped in to Straight Up at about 10:00 on Wednesday night.\n\nWe sat at the bar, per the bartenders request. He said he could serve us better there. And, boy did he! He was so friendly and funny. Really nice throughout. \n\nWe agreed on sharing three apps. It was 1/2 price wings so we couldn't resist a bargain. We also ordered the queso de camarones and irish potato fritters. The wings were good. No complaints there. The queso de camarones was described as melted","We were famished and thirsty after a long day of moving. We popped in to Straight Up at about 10:00 on Wednesday night.\n\nWe sat at the bar, per the bartenders request. He said he could serve us better there. And, boy did he! He was so friendly and funny. Really nice throughout. \n\nWe agreed on sharing three apps. It was 1/2 price wings so we couldn't resist a bargain. We also ordered the queso de camarones and irish potato fritters. The wings were good. No complaints there. The queso de camarones was described as melted",0.7889706492424011,0.7889706492424011,1,1,0,1,"Skipped"
"I grew up in Las Vegas and moved out to California over six years ago. I still come [[back]] to Town Center Dental to [[see]] [[Dr]]. [[Devore]] and his staff when I [[need]] dental [[care]]. [[They]] are just [[THAT]] [[exceptional]]. [[Both]] [[Dean]] and [[Sonya]] are [[gental]] and [[kind]] hygienists. [[The]] clinical staff including [[Dr]]. [[Devore]] will also [[take]] the time to answer my questions and they provide samples and goodie bags of their dental products to try. I have [[even]] received [[personal]] [[follow]] up [[calls]] to [[see]] how I was doing after [[visits]]. [[Great]] [[care]] and [[great]] service in one center!","I grew up in Las Vegas and moved out to California over six years ago. I still come [[abck]] to Town Center Dental to [[soe]] [[rD]]. [[DIvore]] and his staff when I [[nered]] dental [[car]]. [[hey]] are just [[THeAT]] [[exceptionNl]]. [[Boht]] [[Den]] and [[Sona]] are [[Pgental]] and [[kid]] hygienists. [[he]] clinical staff including [[r]]. [[DevFore]] will also [[tae]] the time to answer my questions and they provide samples and goodie bags of their dental products to try. I have [[eve]] received [[personl]] [[fSollow]] up [[cals]] to [[sKe]] how I was doing after [[visIts]]. [[Grent]] [[Xcare]] and [[grgeat]] service in one center!",0.000564277172088623,0.19774383306503296,1,1,1,265,"Failed"
"[[Pretty]] [[fun]]! Not for everyone, but if you have a sense of humor or just like to watch... this was entertaining. Drinking helps. The preshow is a lot of fun too. Comfortable seats and [[great]] theater, you pay for how close you want to be.\n\nIf you are not shy go for a front row seat or the couches.\nProbably get your best prices at NY NY with whatever deal they have, although Travelzoo did have a deal we used in spite of not being [[Travelzoo]] fans. ([[Travelzoo]] can be pretty erratic and they are NO [[help]] if you get into it","[[Pertty]] [[fmun]]! Not for everyone, but if you have a sense of humor or just like to watch... this was entertaining. Drinking helps. The preshow is a lot of fun too. Comfortable seats and [[grat]] theater, you pay for how close you want to be.\n\nIf you are not shy go for a front row seat or the couches.\nProbably get your best prices at NY NY with whatever deal they have, although Travelzoo did have a deal we used in spite of not being [[Traevlzoo]] fans. ([[rTavelzoo]] can be pretty erratic and they are NO [[elp]] if you get into it",0.00530397891998291,0.5489057302474976,1,0,1,84,"Successful"
"V [[Bar]] was [[cool]]! My friends and I found it wandering around the Venetian/Palazzo. We had wanted to take a break from the hard-core Vegas clubs and decided to just bar/[[lounge]] hop around our hotel. \n\nHas a [[good]] ratio of sitting to standing, [[comfy]] little booths and tables. I was a bit confused on if people actually ever dance or just kind of sit and bop around [[haha]]. They were playing good music and there was a decent amount of open space but no one was really making any moves to dance. [[It's]] a pretty [[small]] venue but I think it serves its purpose of just","V [[Ba]] was [[coBl]]! My friends and I found it wandering around the Venetian/Palazzo. We had wanted to take a break from the hard-core Vegas clubs and decided to just bar/[[loune]] hop around our hotel. \n\nHas a [[gUod]] ratio of sitting to standing, [[cmofy]] little booths and tables. I was a bit confused on if people actually ever dance or just kind of sit and bop around [[haah]]. They were playing good music and there was a decent amount of open space but no one was really making any moves to dance. [[ItBs]] a pretty [[smal]] venue but I think it serves its purpose of just",0.023370563983917236,0.5686730742454529,1,0,1,99,"Successful"
"Tried them this weekend and i was rather [[impressed]]. The burgers were good, and i would definitely try getting something other than a single. Fries were tasty, and well salted. Personally i prefer thicker fries, but at the moment the shoe string fries did the trick.The dining area was nice and clean. The atmosphere is pretty [[cool]], and their menu was pretty easy to get thru. \n\nMy wife had the custard and she said that it was [[great]]! [[One]] [[gripe]] is that they do not offer a No [[Sugar]] Added [[alternative]].\n\nI [[would]] [[definitely]] [[go]] [[back]]!","Tried them this weekend and i was rather [[imprssed]]. The burgers were good, and i would definitely try getting something other than a single. Fries were tasty, and well salted. Personally i prefer thicker fries, but at the moment the shoe string fries did the trick.The dining area was nice and clean. The atmosphere is pretty [[coo]], and their menu was pretty easy to get thru. \n\nMy wife had the custard and she said that it was [[gerat]]! [[On]] [[grpie]] is that they do not offer a No [[Sugsar]] Added [[alternatiVve]].\n\nI [[wold]] [[deinitely]] [[gw]] [[bagck]]!",0.0007984042167663574,0.6839596033096313,1,0,1,127,"Successful"
"[[Amanda]] ([[aka]] \""""[[smalls]]\"""") rang [[us]] up. Nothing but attitude. Cranky, [[clearly]] didn't care about [[us]]. After we paid, gave [[us]] the wrong grill, responded with \""""sigh...are you SURE?\"""". Finally [[got]] the right grill, but she overcharged [[us]] for our \""""free\"""" propane [[fill]]. [[Was]] greeted with a \""""now what?\"""" when I [[went]] back in. All in all, terrible attitude which soured my overall experience. \nLinda however saved the day. [[Credited]] us appropriately, and even","[[Aanda]] ([[ka]] \""""[[sJmalls]]\"""") rang [[s]] up. Nothing but attitude. Cranky, [[llearly]] didn't care about [[su]]. After we paid, gave [[su]] the wrong grill, responded with \""""sigh...are you SURE?\"""". Finally [[go]] the right grill, but she overcharged [[su]] for our \""""free\"""" propane [[film]]. [[Wa]] greeted with a \""""now what?\"""" when I [[wet]] back in. All in all, terrible attitude which soured my overall experience. \nLinda however saved the day. [[Creditjed]] us appropriately, and even",0.129980206489563,0.24131453037261963,0,0,0,234,"Failed"
"[[Great]] little lunch spot that I hardly [[ever]] [[remember]]! A styrofoam takeaway joint in Latta Arcade. \n\nThe food is basic but [[well]] [[thought]] out and seasoned nicely. The samosas are a delight. Looks like a family owned restaurant, they're [[super]] friendly, no [[trouble]] telling me what's what behind the glass. It's a [[good]] little spot to [[drop]] in on for a quick bite to [[eat]].","[[Greait]] little lunch spot that I hardly [[evre]] [[remembr]]! A styrofoam takeaway joint in Latta Arcade. \n\nThe food is basic but [[wll]] [[tFhought]] out and seasoned nicely. The samosas are a delight. Looks like a family owned restaurant, they're [[sugper]] friendly, no [[troubel]] telling me what's what behind the glass. It's a [[gnood]] little spot to [[drdp]] in on for a quick bite to [[eah]].",0.000648796558380127,0.6180710792541504,1,0,1,93,"Successful"
"[[Yesterday]], a bunch of us came to El Torito to cure our hangover. As you go up Boulder Hwy, make sure you are paying attention, because you will miss this place if you don't. Talk about a po-dunk humble establishment LOL.\n\nWhen I walked in, I felt like I wasn't in Vegas anymore. This place reminded me of some truck stop diner you see on the movies. We were told to just take a seat somewhere, so we took the booth in the back corner. A lot of things in this place is dusty. This place is [[old]]. Dirty forks, long","[[Yetserday]], a bunch of us came to El Torito to cure our hangover. As you go up Boulder Hwy, make sure you are paying attention, because you will miss this place if you don't. Talk about a po-dunk humble establishment LOL.\n\nWhen I walked in, I felt like I wasn't in Vegas anymore. This place reminded me of some truck stop diner you see on the movies. We were told to just take a seat somewhere, so we took the booth in the back corner. A lot of things in this place is dusty. This place is [[olO]]. Dirty forks, long",0.2069525122642517,0.5640301704406738,0,1,0,70,"Successful"
"Ce qui me para\u00eet marrant, est que les deux restaurants l'un \u00e0 coter a l'autre parvient du m\u00eame propri\u00e9taire puisqu'elles ont les m\u00eames noms, m\u00eame si l'un d'eux est toujours plus bond\u00e9 ainsi que plus spacieux comparer \u00e0 l'autre l'avoisinant, le service demeure toujours le m\u00eame.","Ce qui me para\u00eet marrant, est que les deux restaurants l'un \u00e0 coter a l'autre parvient du m\u00eame propri\u00e9taire puisqu'elles ont les m\u00eames noms, m\u00eame si l'un d'eux est toujours plus bond\u00e9 ainsi que plus spacieux comparer \u00e0 l'autre l'avoisinant, le service demeure toujours le m\u00eame.",0.7600902318954468,0.7600902318954468,0,0,1,1,"Skipped"
"[[Great]] service! [[Tasty]], well [[prepared]] food and good variety. Buffalo fries nice and spicy! Service started out ok but s,owed a little towards the [[end]]. Fun upbeat sports bar.","[[Greab]] service! [[Testy]], well [[preparfd]] food and good variety. Buffalo fries nice and spicy! Service started out ok but s,owed a little towards the [[en]]. Fun upbeat sports bar.",0.00110548734664917,0.6098202466964722,1,0,1,40,"Successful"
"'ve been to the Two Brothers Kitchen 3 times now and each [[time]] I am [[impressed]] with the amount of [[food]] that is served. I usually bring food home. The bisquits and gravy are very tasty with the sausage in its mix. The pancakes are not [[tough]] [[like]] other [[places]]. The omelets are big and have any ingredients you like. I [[like]] the fact that this is a place that serves [[healthy]] meals.('free of pesticides, pork free of nitrates, beef free of [[harmones]] and [[antibiotics]], eggs are cage [[free]], [[etc]].) [[Nick]], one of the [[owners]], will come over and talk to you to","'ve been to the Two Brothers Kitchen 3 times now and each [[tmie]] I am [[impFessed]] with the amount of [[fodo]] that is served. I usually bring food home. The bisquits and gravy are very tasty with the sausage in its mix. The pancakes are not [[ough]] [[alike]] other [[paces]]. The omelets are big and have any ingredients you like. I [[ilke]] the fact that this is a place that serves [[healtyh]] meals.('free of pesticides, pork free of nitrates, beef free of [[harmons]] and [[antSibiotics]], eggs are cage [[frce]], [[etKc]].) [[Nck]], one of the [[wners]], will come over and talk to you to",0.0021578073501586914,0.604927659034729,1,0,1,167,"Successful"
"[[Best]] [[burgers]] and sandwiches period. The bread is fresh and the meat is tender. Been here many times and food has always been so so [[delicious]]. The portions are [[HUGE]]! The Garlic [[Romano]] fries might be the [[best]] fries i have [[ever]] [[tasted]]. A [[must]] go place in [[Vegas]] if you are [[ever]] trying to get a great and delicious meal for a [[reasonable]] [[price]]. The [[place]] is always [[clean]] and the food [[always]] [[fresh]]!","[[BesRt]] [[bugers]] and sandwiches period. The bread is fresh and the meat is tender. Been here many times and food has always been so so [[dleicious]]. The portions are [[HUEG]]! The Garlic [[Romavo]] fries might be the [[beyt]] fries i have [[ewver]] [[tased]]. A [[muts]] go place in [[Veggas]] if you are [[Wever]] trying to get a great and delicious meal for a [[reLsonable]] [[prica]]. The [[palce]] is always [[claen]] and the food [[Halways]] [[freh]]!",0.00046372413635253906,0.6169079542160034,1,0,1,156,"Successful"
"I'll [[start]] by [[saying]] something [[nice]]. [[They]] had a decent selection of [[music]] [[playing]]. [[It]] was not all hip-hop which I [[liked]]. [[The]] place has a nice feel and was not [[super]] [[crowded]]. \nNow with that [[said]], since the place was not packed you [[think]] they [[would]] have [[decent]] [[service]] no? Well they don't. It took for [[ever]] for me to [[get]] my drinks. Not to [[mention]] when I finally [[got]] my drinks they tried to [[drastically]] over [[charge]] me... I'm not sure I will be [[coming]] here again. I mean, I know sometimes [[people]] make mistakes, but she could have at","I'll [[staTt]] by [[asying]] something [[nie]]. [[Thy]] had a decent selection of [[umsic]] [[palying]]. [[Ut]] was not all hip-hop which I [[liLed]]. [[Te]] place has a nice feel and was not [[sueer]] [[croZwded]]. \nNow with that [[sai]], since the place was not packed you [[thinz]] they [[wold]] have [[dekent]] [[sarvice]] no? Well they don't. It took for [[veer]] for me to [[let]] my drinks. Not to [[mentaion]] when I finally [[ogt]] my drinks they tried to [[drasGically]] over [[carge]] me... I'm not sure I will be [[comying]] here again. I mean, I know sometimes [[pepole]] make mistakes, but she could have at",0.004291415214538574,0.29317206144332886,0,0,0,204,"Failed"
"Stop in every once in [[awhile]] to gamble and have a beer or two. [[Won't]] be [[coming]] [[back]] after [[last]] [[night]]. This place doesn't take [[care]] of those who are playing the machines like other bars will do. Gambled $40 plus on the keno machine non stop playing for over an hour still [[charged]] us for a beer and glass of wine. Every other time I've been in here gambling my beer is taken care of at the very least. Bartender seemed more [[concerned]] with [[gossiping]] and hanging out with his friends at the other end of the bar who weren't gambling at all and didn't look to me","Stop in every once in [[awxhile]] to gamble and have a beer or two. [[Wno't]] be [[cming]] [[ack]] after [[lQast]] [[nght]]. This place doesn't take [[cae]] of those who are playing the machines like other bars will do. Gambled $40 plus on the keno machine non stop playing for over an hour still [[chargbd]] us for a beer and glass of wine. Every other time I've been in here gambling my beer is taken care of at the very least. Bartender seemed more [[conceGrned]] with [[gosisping]] and hanging out with his friends at the other end of the bar who weren't gambling at all and didn't look to me",0.0002173781394958496,0.5177510380744934,0,1,0,97,"Successful"
"I think this place is [[great]]. [[While]] the sushi isn't exactly [[traditional]], [[everything]] is [[great]]. Every time I go there, I start with the Krusty Krab roll which is absolutely [[delicious]]. I would [[steer]] [[away]] from the garlic edamame [[unless]] you loooove garlic. I could taste garlic for [[days]] after eating it. But overall, the martinis are [[great]] and the [[prices]] are decent. I [[love]] the decor, as [[well]]. Very [[modern]].","I think this place is [[areat]]. [[hile]] the sushi isn't exactly [[traditionaWl]], [[verything]] is [[geat]]. Every time I go there, I start with the Krusty Krab roll which is absolutely [[deliious]]. I would [[steed]] [[awav]] from the garlic edamame [[unxess]] you loooove garlic. I could taste garlic for [[daQys]] after eating it. But overall, the martinis are [[rgeat]] and the [[prHices]] are decent. I [[Bove]] the decor, as [[wgell]]. Very [[moHern]].",0.000560462474822998,0.642379879951477,1,0,1,132,"Successful"
"When you're strapped for cash...this is the place to [[go]].\n\[[nIt]] is usually [[pretty]] [[crowded]] so put your [[big]] girl panties on and be [[patient]].","When you're strapped for cash...this is the place to [[og]].\n\[[ntI]] is usually [[prtety]] [[crSowded]] so put your [[bi]] girl panties on and be [[patienWt]].",0.0615001916885376,0.5460137128829956,1,0,1,44,"Successful"
"US [[Airways]] is a [[rip]] off. [[Get]] this: [[bought]] a ticket, then couldn't use it because [[work]] [[came]] up. Cancelled the flight. They provided a voucher/credit for use w/in 12 months. \n\[[nTwo]] days later, found a [[new]] flight for a week & 1/2 later. Called to [[use]] the voucher and was [[told]] there would be $[[150]] change [[fee]] on top of the NEW much lower airfare. Hmmm...\n\[[nAfter]] [[multiple]] discussions with various agents, was [[told]] that [[tho']] there was a [[ticket]] for $175 [[less]] than the voucher, which I was looking at online","US [[Ariways]] is a [[rxp]] off. [[GeC]] this: [[boughVt]] a ticket, then couldn't use it because [[wor]] [[caem]] up. Cancelled the flight. They provided a voucher/credit for use w/in 12 months. \n\[[hnTwo]] days later, found a [[nw]] flight for a week & 1/2 later. Called to [[uke]] the voucher and was [[fold]] there would be $[[15]] change [[feYe]] on top of the NEW much lower airfare. Hmmm...\n\[[nkAfter]] [[mutliple]] discussions with various agents, was [[todl]] that [[th'o]] there was a [[itcket]] for $175 [[les]] than the voucher, which I was looking at online",0.000586390495300293,0.1742457151412964,0,0,0,268,"Failed"
"I wanted to [[thank]] The [[Dailey]] [[Method]] for hosting an [[awesome]] [[fundraiser]] for The [[Leukemia]] & [[Lymphoma]] [[Society]]. [[With]] their [[help]] and the [[help]] of all the [[businesses]] that from the [[Seville]] that [[participated]], we [[raised]] over $1500 that will go [[directly]] to funding [[research]] and [[helping]] [[patients]] here in [[Arizona]]. \n\[[nCheck]] out the story that was on Fox10 News [[Saturday]]. HTTPURL you [[Linda]] for [[everything]].","I wanted to [[thant]] The [[Dauiley]] [[Mythod]] for hosting an [[aCesome]] [[fundraEser]] for The [[Lecukemia]] & [[Lmyphoma]] [[SOociety]]. [[Wtih]] their [[helwp]] and the [[heFlp]] of all the [[bsinesses]] that from the [[Sevill]] that [[participateC]], we [[Gaised]] over $1500 that will go [[directYly]] to funding [[ersearch]] and [[helYing]] [[patiHnts]] here in [[Airzona]]. \n\[[nChecFk]] out the story that was on Fox10 News [[SatEurday]]. HTTPURL you [[Lnda]] for [[everyRhing]].",0.01869100332260132,0.6314046382904053,1,0,1,146,"Successful"
